116.175,1.6907,2.3875
116.18,1.8179,2.3614
116.185,1.9432,2.3068
116.19,2.0699,2.2169
116.195,2.1938,2.0746
116.2,2.3008,1.8995
116.205,2.3812,1.7495
116.21,2.4487,1.6621
116.215,2.5253,1.6232
116.22,2.6062,1.6085
116.225,2.6563,1.6208
116.23,2.6519,1.6638
116.235,2.6058,1.7098
116.24,2.5419,1.7301
116.245,2.4632,1.7398
116.25,2.359,1.7762
116.255,2.226,1.8424
116.26,2.0681,1.9045
116.265,1.8888,1.941
116.27,1.702,1.9594
116.275,1.5349,1.9637
116.28,1.3995,1.9434
116.285,1.2768,1.9038
116.29,1.1479,1.8762
116.295,1.0286,1.8826
116.3,0.94836,1.9125
116.305,0.90664,1.9482
116.31,0.88088,1.9881
116.315,0.87108,2.0303
116.32,0.90159,2.0577
116.325,0.97818,2.0656
116.33,1.0784,2.086
116.335,1.1915,2.1579
116.34,1.3327,2.2799
116.345,1.5051,2.4166
116.35,1.679,2.5468
116.355,1.829,2.6794
116.36,1.965,2.8255
116.365,2.1031,2.9783
116.37,2.2335,3.1266
116.375,2.3423,3.2671
116.38,2.4457,3.3963
116.385,2.5675,3.5032
116.39,2.6963,3.5802
116.395,2.7977,3.6325
116.4,2.8595,3.6706
116.405,2.8945,3.6999
116.41,2.9039,3.7225
116.415,2.8747,3.7394
116.42,2.8156,3.7478
116.425,2.7619,3.7399
116.43,2.7367,3.7088
116.435,2.7314,3.654
116.44,2.7337,3.5837
116.445,2.7462,3.5174
116.45,2.7683,3.4829
116.455,2.7863,3.4971
116.46,2.7983,3.5505
116.465,2.8247,3.6212
116.47,2.8793,3.7021
116.475,2.9473,3.8039
116.48,3.0112,3.9282
116.485,3.0759,4.0568
116.49,3.151,4.1693
116.495,3.225,4.2588
116.5,3.2794,4.323
116.505,3.3137,4.3576
116.51,3.3337,4.3685
116.515,3.3296,4.3767
116.52,3.2921,4.3979
116.525,3.2361,4.4296
116.53,3.1832,4.4679
116.535,3.1294,4.5203
116.54,3.0602,4.5857
116.545,2.9874,4.6381
116.55,2.9406,4.6531
116.555,2.9252,4.6422
116.56,2.925,4.6348
116.565,2.9432,4.6352
116.57,3.0019,4.6232
116.575,3.0925,4.5939
116.58,3.1703,4.5645
116.585,3.2165,4.5368
116.59,3.2711,4.4865
116.595,3.3767,4.4008
116.6,3.5214,4.2961
116.605,3.6669,4.1816
116.61,3.8062,4.0328
116.615,3.9548,3.8251
116.62,4.1035,3.5693
116.625,4.2213,3.2881
116.63,4.3029,2.9772
116.635,4.3724,2.6288
116.64,4.4398,2.2781
116.645,4.4861,1.9842
116.65,4.4997,1.7606
116.655,4.4935,1.5668
116.66,4.4763,1.3736
116.665,4.4342,1.1986
116.67,4.3575,1.0583
116.675,4.2636,0.92834
116.68,4.1746,0.78147
116.685,4.0909,0.63949
116.69,4.0034,0.54617
116.695,3.9185,0.50549
116.7,3.8504,0.48724
116.705,3.7966,0.4865
116.71,3.7392,0.53214
116.715,3.669,0.62794
116.72,3.5928,0.72603
116.725,3.5192,0.77979
116.73,3.4468,0.79255
116.735,3.3677,0.78829
116.74,3.277,0.7597
116.745,3.1788,0.68059
116.75,3.0846,0.55787
116.755,2.9968,0.4341
116.76,2.8956,0.33592
116.765,2.7573,0.2508
116.77,2.5909,0.16342
116.775,2.4387,0.087357
116.78,2.327,0.042976
116.785,2.2334,0.023829
116.79,2.1225,0.0076987
116.795,1.9967,-0.009019
116.8,1.8847,-0.0097508
116.805,1.7905,0.013655
116.81,1.6886,0.052124
116.815,1.5704,0.10042
116.82,1.4623,0.16589
116.825,1.3841,0.24742
116.83,1.3177,0.32273
116.835,1.2358,0.37101
116.84,1.1416,0.39783
116.845,1.0598,0.42158
116.85,1.0035,0.44184
116.855,0.97182,0.43999
116.86,0.9706,0.41046
116.865,1.0117,0.37107
116.87,1.0929,0.33427
116.875,1.197,0.2856
116.88,1.3099,0.20561
116.885,1.4234,0.10148
116.89,1.5213,-0.0023195
116.895,1.5809,-0.10001
116.9,1.5941,-0.21019
116.905,1.5748,-0.34376
116.91,1.5393,-0.48607
116.915,1.4885,-0.61809
116.92,1.4121,-0.73637
116.925,1.3011,-0.83884
116.93,1.1518,-0.90821
116.935,0.96781,-0.93046
116.94,0.76214,-0.91996
116.945,0.55051,-0.90356
116.95,0.3378,-0.8845
116.955,0.11773,-0.84684
116.96,-0.11206,-0.79524
116.965,-0.34306,-0.7612
116.97,-0.56709,-0.76023
116.975,-0.78352,-0.76998
116.98,-0.9881,-0.76889
116.985,-1.1636,-0.77271
116.99,-1.291,-0.80656
116.995,-1.3643,-0.85785
117,-1.3902,-0.88961
117.005,-1.3794,-0.89457
117.01,-1.3471,-0.90329
117.015,-1.3121,-0.93668
117.02,-1.2825,-0.98192
117.025,-1.2482,-1.0231
117.03,-1.1975,-1.0637
117.035,-1.1363,-1.103
117.04,-1.0768,-1.1181
117.045,-1.0147,-1.0962
117.05,-0.93471,-1.0637
117.055,-0.83852,-1.0565
117.06,-0.75035,-1.0756
117.065,-0.68936,-1.1036
117.07,-0.65366,-1.1521
117.075,-0.63703,-1.2542
117.08,-0.64342,-1.4081
117.085,-0.67326,-1.5654
117.09,-0.71126,-1.6897
117.095,-0.74568,-1.7948
117.1,-0.79197,-1.9066
117.105,-0.87989,-2.0184
117.11,-1.0191,-2.1114
117.115,-1.19,-2.1992
117.12,-1.3669,-2.3137
117.125,-1.5352,-2.4537
117.13,-1.6898,-2.5798
117.135,-1.8272,-2.666
117.14,-1.9456,-2.7269
117.145,-2.0428,-2.787
117.15,-2.1147,-2.8496
117.155,-2.1626,-2.9081
117.16,-2.1994,-2.9666
117.165,-2.2386,-3.0269
117.17,-2.277,-3.0717
117.175,-2.3002,-3.0833
117.18,-2.3041,-3.0707
117.185,-2.2975,-3.06
117.19,-2.2822,-3.0618
117.195,-2.248,-3.0676
117.2,-2.1926,-3.0754
117.205,-2.1292,-3.0956
117.21,-2.066,-3.126
117.215,-1.994,-3.1453
117.22,-1.9093,-3.1449
117.225,-1.8316,-3.1487
117.23,-1.7844,-3.1823
117.235,-1.7639,-3.2316
117.24,-1.7478,-3.2534
117.245,-1.7307,-3.2247
117.25,-1.73,-3.1608
117.255,-1.7566,-3.0832
117.26,-1.7978,-2.9929
117.265,-1.8339,-2.8875
117.27,-1.8586,-2.7862
117.275,-1.8783,-2.7154
117.28,-1.9,-2.6736
117.285,-1.9279,-2.6319
117.29,-1.9622,-2.5711
117.295,-1.9996,-2.5012
117.3,-2.0401,-2.4385
117.305,-2.0912,-2.3794
117.31,-2.156,-2.3125
117.315,-2.2185,-2.2481
117.32,-2.2536,-2.2157
117.325,-2.2543,-2.2307
117.33,-2.2336,-2.2783
117.335,-2.2,-2.3375
117.34,-2.1494,-2.4056
117.345,-2.087,-2.491
117.35,-2.0364,-2.5882
117.355,-2.0133,-2.6734
117.36,-2.0085,-2.7238
117.365,-2.0139,-2.7328
117.37,-2.0496,-2.7079
117.375,-2.1408,-2.6639
117.38,-2.2798,-2.6191
117.385,-2.4345,-2.5891
117.39,-2.5897,-2.5773
117.395,-2.7526,-2.5746
117.4,-2.9169,-2.5706
117.405,-3.0518,-2.5593
117.41,-3.1363,-2.5321
117.415,-3.1805,-2.4773
117.42,-3.2,-2.3944
117.425,-3.188,-2.302
117.43,-3.1312,-2.2192
117.435,-3.0378,-2.1426
117.44,-2.9327,-2.0533
117.445,-2.8324,-1.9467
117.45,-2.7439,-1.839
117.455,-2.6792,-1.744
117.46,-2.6517,-1.6587
117.465,-2.6585,-1.5792
117.47,-2.6835,-1.5175
117.475,-2.7196,-1.487
117.48,-2.7729,-1.4795
117.485,-2.8445,-1.4742
117.49,-2.9226,-1.4629
117.495,-2.997,-1.451
117.5,-3.071,-1.4329
117.505,-3.1518,-1.3882
117.51,-3.2386,-1.3067
117.515,-3.3255,-1.2001
117.52,-3.4105,-1.0818
117.525,-3.4957,-0.95047
117.53,-3.5845,-0.80595
117.535,-3.6808,-0.6643
117.54,-3.7861,-0.53909
117.545,-3.8929,-0.41836
117.55,-3.9882,-0.28056
117.555,-4.0651,-0.12815
117.56,-4.1246,0.015333
117.565,-4.1636,0.1393
117.57,-4.1708,0.25378
117.575,-4.1389,0.35955
117.58,-4.0729,0.43437
117.585,-3.9786,0.46104
117.59,-3.85,0.45044
117.595,-3.6788,0.42209
117.6,-3.4708,0.37748
117.605,-3.2415,0.31064
117.61,-3.0014,0.23349
117.615,-2.756,0.16837
117.62,-2.5168,0.11943
117.625,-2.2991,0.071537
117.63,-2.1084,0.018067
117.635,-1.9434,-0.027545
117.64,-1.8112,-0.050617
117.645,-1.7261,-0.049728
117.65,-1.6884,-0.028618
117.655,-1.6787,0.010965
117.66,-1.6799,0.06129
117.665,-1.6912,0.10625
117.67,-1.7119,0.13562
117.675,-1.7247,0.15263
117.68,-1.7116,0.16126
117.685,-1.678,0.15649
117.69,-1.6447,0.13564
117.695,-1.6203,0.10921
117.7,-1.5973,0.088766
117.705,-1.5733,0.069437
117.71,-1.5571,0.033462
117.715,-1.5518,-0.034591
117.72,-1.5478,-0.14461
117.725,-1.5406,-0.30442
117.73,-1.5389,-0.51212
117.735,-1.5465,-0.74716
117.74,-1.5493,-0.98154
117.745,-1.5346,-1.1999
117.75,-1.5147,-1.3991
117.755,-1.514,-1.5709
117.76,-1.5378,-1.6997
117.765,-1.567,-1.7802
117.77,-1.5852,-1.8239
117.775,-1.5951,-1.8417
117.78,-1.6064,-1.8294
117.785,-1.621,-1.7755
117.79,-1.6369,-1.6797
117.795,-1.658,-1.5545
117.8,-1.6901,-1.4151
117.805,-1.7319,-1.2721
117.81,-1.7752,-1.1287
117.815,-1.8111,-0.98139
117.82,-1.8314,-0.82384
117.825,-1.8298,-0.65175
117.83,-1.8058,-0.4649
117.835,-1.765,-0.26639
117.84,-1.7081,-0.065144
117.845,-1.6254,0.12247
117.85,-1.5084,0.28016
117.855,-1.3656,0.40017
117.86,-1.2171,0.47775
117.865,-1.0775,0.50159
117.87,-0.94932,0.46407
117.875,-0.83621,0.38277
117.88,-0.75197,0.29566
117.885,-0.71256,0.22724
117.89,-0.72388,0.17287
117.895,-0.78229,0.12449
117.9,-0.88508,0.095441
117.905,-1.0365,0.10458
117.91,-1.2441,0.14879
117.915,-1.5086,0.2102
117.92,-1.8159,0.2812
117.925,-2.1364,0.36048
117.93,-2.4383,0.43029
117.935,-2.7036,0.46506
117.94,-2.9295,0.46592
117.945,-3.1135,0.46306
117.95,-3.2422,0.47608
117.955,-3.3014,0.49327
117.96,-3.2919,0.49872
117.965,-3.2303,0.49627
117.97,-3.1298,0.49057
117.975,-2.9861,0.46566
117.98,-2.7845,0.40668
117.985,-2.5192,0.33015
117.99,-2.2055,0.26795
117.995,-1.8725,0.22844
118,-1.5417,0.19868
118.005,-1.2125,0.18059
118.01,-0.87427,0.19574
118.015,-0.53351,0.24997
118.02,-0.22348,0.32049
118.025,0.020159,0.38965
118.03,0.18897,0.46856
118.035,0.2989,0.57244
118.04,0.36313,0.6929
118.045,0.38279,0.81381
118.05,0.36667,0.93705
118.055,0.34261,1.0669
118.06,0.33679,1.1793
118.065,0.35013,1.2363
118.07,0.367,1.2305
118.075,0.38094,1.1896
118.08,0.39941,1.13
118.085,0.42932,1.0335
118.09,0.47437,0.88255
118.095,0.54622,0.6948
118.1,0.65991,0.5032
118.105,0.81144,0.3171
118.11,0.97264,0.12773
118.115,1.1162,-0.056915
118.12,1.2347,-0.21035
118.125,1.3284,-0.32263
118.13,1.3876,-0.41356
118.135,1.4026,-0.50388
118.14,1.3833,-0.59215
118.145,1.3523,-0.66919
118.15,1.3182,-0.73545
118.155,1.2685,-0.78758
118.16,1.1901,-0.80262
118.165,1.0837,-0.75827
118.17,0.95434,-0.66468
118.175,0.79956,-0.55676
118.18,0.61447,-0.45667
118.185,0.40423,-0.36419
118.19,0.18533,-0.2858
118.195,-0.022103,-0.24863
118.2,-0.20121,-0.27141
118.205,-0.34278,-0.33942
118.21,-0.44706,-0.42846
118.215,-0.51821,-0.54285
118.22,-0.55506,-0.70595
118.225,-0.55191,-0.91415
118.23,-0.51085,-1.124
118.235,-0.44788,-1.2936
118.24,-0.38216,-1.419
118.245,-0.32217,-1.5198
118.25,-0.2656,-1.606
118.255,-0.20829,-1.6784
118.26,-0.1492,-1.7476
118.265,-0.090231,-1.8274
118.27,-0.035999,-1.9085
118.275,0.0082795,-1.9631
118.28,0.042696,-1.9841
118.285,0.074571,-1.9978
118.29,0.11178,-2.0249
118.295,0.15709,-2.0486
118.3,0.21186,-2.0438
118.305,0.28129,-2.0196
118.31,0.37151,-2.0058
118.315,0.48362,-2.0041
118.32,0.61324,-1.9847
118.325,0.75209,-1.9364
118.33,0.88869,-1.8847
118.335,1.0152,-1.8464
118.34,1.139,-1.7974
118.345,1.2794,-1.7087
118.35,1.4436,-1.5915
118.355,1.6131,-1.4766
118.36,1.7652,-1.3653
118.365,1.9024,-1.2365
118.37,2.047,-1.0916
118.375,2.2109,-0.95306
118.38,2.3881,-0.8205
118.385,2.5751,-0.6661
118.39,2.7795,-0.48513
118.395,2.9983,-0.3144
118.4,3.2041,-0.1841
118.405,3.3677,-0.083695
118.41,3.4843,0.0027209
118.415,3.5685,0.059469
118.42,3.6324,0.069534
118.425,3.6799,0.058243
118.43,3.7152,0.069287
118.435,3.7411,0.10886
118.44,3.7522,0.14699
118.445,3.74,0.16433
118.45,3.7046,0.16211
118.455,3.656,0.13289
118.46,3.6093,0.063889
118.465,3.5844,-0.025482
118.47,3.6006,-0.087462
118.475,3.6566,-0.099101
118.48,3.7221,-0.079642
118.485,3.7664,-0.0452
118.49,3.7933,0.016859
118.495,3.8325,0.11033
118.5,3.9001,0.20443
118.505,3.9862,0.2754
118.51,4.0803,0.34479
118.515,4.1856,0.44241
118.52,4.301,0.55424
118.525,4.4092,0.64613
118.53,4.4965,0.72308
118.535,4.5665,0.82106
118.54,4.6215,0.94429
118.545,4.6475,1.053
118.55,4.6351,1.117
118.555,4.5979,1.1427
118.56,4.5527,1.1352
118.565,4.492,1.0747
118.57,4.3979,0.95277
118.575,4.275,0.80308
118.58,4.1438,0.66742
118.585,4.0085,0.54534
118.59,3.8604,0.40046
118.595,3.713,0.20566
118.6,3.6061,-0.038117
118.605,3.5644,-0.31798
118.61,3.5766,-0.62007
118.615,3.6265,-0.92384
118.62,3.7195,-1.2019
118.625,3.8631,-1.4302
118.63,4.0391,-1.5932
118.635,4.2178,-1.6849
118.64,4.3872,-1.7131
118.645,4.5514,-1.6987
118.65,4.7052,-1.6617
118.655,4.8321,-1.6107
118.66,4.9213,-1.5523
118.665,4.9729,-1.5012
118.67,4.9887,-1.4714
118.675,4.9722,-1.4611
118.68,4.9315,-1.4586
118.685,4.8678,-1.4581
118.69,4.766,-1.4634
118.695,4.6131,-1.4818
118.7,4.4202,-1.5225
118.705,4.2098,-1.5902
118.71,3.9857,-1.67
118.715,3.7372,-1.7297
118.72,3.4747,-1.7532
118.725,3.2367,-1.7628
118.73,3.0554,-1.7897
118.735,2.9341,-1.832
118.74,2.8658,-1.8641
118.745,2.854,-1.8785
118.75,2.9008,-1.8898
118.755,2.9889,-1.8946
118.76,3.0885,-1.8632
118.765,3.1752,-1.7812
118.77,3.2355,-1.6745
118.775,3.2715,-1.5759
118.78,3.3069,-1.491
118.785,3.371,-1.4121
118.79,3.4596,-1.344
118.795,3.5293,-1.2914
118.8,3.546,-1.2397
118.805,3.5236,-1.1745
118.81,3.4955,-1.1096
118.815,3.4645,-1.0712
118.82,3.4094,-1.0621
118.825,3.3331,-1.0683
118.83,3.2712,-1.0914
118.835,3.2518,-1.1452
118.84,3.2728,-1.2214
118.845,3.3214,-1.2884
118.85,3.3907,-1.3312
118.855,3.4698,-1.3674
118.86,3.5442,-1.414
118.865,3.6174,-1.4632
118.87,3.7101,-1.5013
118.875,3.8244,-1.53
118.88,3.9267,-1.553
118.885,3.9817,-1.5646
118.89,3.9877,-1.5714
118.895,3.9624,-1.609
118.9,3.9098,-1.7127
118.905,3.8218,-1.8804
118.91,3.7019,-2.0823
118.915,3.5666,-2.2993
118.92,3.4292,-2.5329
118.925,3.2961,-2.7824
118.93,3.1739,-3.0372
118.935,3.0663,-3.2908
118.94,2.9711,-3.5423
118.945,2.8955,-3.7802
118.95,2.8627,-3.9788
118.955,2.8862,-4.1164
118.96,2.9414,-4.185
118.965,2.9849,-4.1836
118.97,2.9975,-4.116
118.975,2.994,-3.9985
118.98,2.9968,-3.8525
118.985,3.0239,-3.6813
118.99,3.0951,-3.4661
118.995,3.2191,-3.1915
119,3.3673,-2.8656
119.005,3.4904,-2.512
119.01,3.5697,-2.1552
119.015,3.6296,-1.8197
119.02,3.6901,-1.5295
119.025,3.7374,-1.2947
119.03,3.76,-1.1059
119.035,3.7849,-0.95265
119.04,3.8482,-0.84196
119.045,3.9458,-0.79201
119.05,4.0428,-0.81518
119.055,4.1209,-0.91379
119.06,4.1924,-1.0826
119.065,4.2723,-1.3037
119.07,4.3636,-1.5447
119.075,4.4684,-1.773
119.08,4.5858,-1.9699
119.085,4.7008,-2.1288
119.09,4.7957,-2.2487
119.095,4.8741,-2.338
119.1,4.9512,-2.4096
119.105,5.0229,-2.4596
119.11,5.0668,-2.4621
119.115,5.0764,-2.4007
119.12,5.0641,-2.2958
119.125,5.0277,-2.1822
119.13,4.9425,-2.0711
119.135,4.8011,-1.956
119.14,4.631,-1.8453
119.145,4.4574,-1.7613
119.15,4.2729,-1.7097
119.155,4.0654,-1.6841
119.16,3.8506,-1.7021
119.165,3.6493,-1.8
119.17,3.4538,-1.9816
119.175,3.2474,-2.2034
119.18,3.0431,-2.4284
119.185,2.8667,-2.6606
119.19,2.7115,-2.9044
119.195,2.5447,-3.128
119.2,2.3582,-3.3042
119.205,2.1781,-3.4613
119.21,2.0249,-3.6445
119.215,1.898,-3.8386
119.22,1.8066,-3.9757
119.225,1.7754,-4.0207
119.23,1.8048,-4.0036
119.235,1.8567,-3.9604
119.24,1.8981,-3.8872
119.245,1.9312,-3.7696
119.25,1.9629,-3.6169
119.255,1.9777,-3.4416
119.26,1.9672,-3.2327
119.265,1.9578,-2.9799
119.27,1.9721,-2.7032
119.275,1.9842,-2.4315
119.28,1.9527,-2.1688
119.285,1.8832,-1.9067
119.29,1.8157,-1.6553
119.295,1.7549,-1.4314
119.3,1.6608,-1.2274
119.305,1.5127,-1.0213
119.31,1.343,-0.81456
119.315,1.1933,-0.63023
119.32,1.071,-0.47729
119.325,0.96701,-0.34241
119.33,0.88514,-0.21865
119.335,0.83273,-0.11587
119.34,0.80578,-0.039116
119.345,0.80457,0.017882
119.35,0.84689,0.052129
119.355,0.9479,0.04837
119.36,1.1032,0.0040455
119.365,1.3064,-0.066489
119.37,1.5635,-0.16191
119.375,1.8719,-0.3034
119.38,2.2064,-0.49999
119.385,2.5454,-0.72694
119.39,2.8925,-0.95726
119.395,3.2499,-1.1957
119.4,3.5872,-1.4597
119.405,3.8654,-1.7421
119.41,4.0748,-2.0163
119.415,4.2206,-2.2708
119.42,4.2862,-2.513
119.425,4.2438,-2.7436
119.43,4.0936,-2.9482
119.435,3.8578,-3.1165
119.44,3.5438,-3.2523
119.445,3.1501,-3.3588
119.45,2.7038,-3.4283
119.455,2.2509,-3.4491
119.46,1.806,-3.4141
119.465,1.3501,-3.3256
119.47,0.88305,-3.2012
119.475,0.43634,-3.0709
119.48,0.026364,-2.9576
119.485,-0.35982,-2.8623
119.49,-0.71337,-2.7784
119.495,-0.98419,-2.7101
119.5,-1.1398,-2.6608
119.505,-1.2046,-2.6113
119.51,-1.2114,-2.5351
119.515,-1.1544,-2.4365
119.52,-1.0271,-2.3494
119.525,-0.86524,-2.2925
119.53,-0.7012,-2.2474
119.535,-0.50772,-2.1876
119.54,-0.24423,-2.1069
119.545,0.060105,-2.0089
119.55,0.32873,-1.8887
119.555,0.53052,-1.7413
119.56,0.68881,-1.5749
119.565,0.80262,-1.3986
119.57,0.82593,-1.2077
119.575,0.7357,-0.99421
119.58,0.55773,-0.76127
119.585,0.30687,-0.51399
119.59,-0.038508,-0.25027
119.595,-0.47571,0.025167
119.6,-0.94906,0.2898
119.605,-1.4178,0.52199
119.61,-1.9013,0.71785
119.615,-2.4149,0.87387
119.62,-2.908,0.97002
119.625,-3.3202,0.99555
119.63,-3.6591,0.97889
119.635,-3.9653,0.96202
119.64,-4.2273,0.95115
119.645,-4.3936,0.92272
119.65,-4.4553,0.87475
119.655,-4.4532,0.83778
119.66,-4.4112,0.831
119.665,-4.3207,0.84234
119.67,-4.1916,0.8638
119.675,-4.0581,0.91484
119.68,-3.9235,1.012
119.685,-3.7582,1.1409
119.69,-3.5674,1.2788
119.695,-3.4094,1.4245
119.7,-3.3232,1.5852
119.705,-3.2837,1.7536
119.71,-3.2545,1.9186
119.715,-3.2421,2.0818
119.72,-3.2679,2.2411
119.725,-3.3243,2.3721
119.73,-3.3909,2.4493
119.735,-3.4625,2.4732
119.74,-3.5298,2.4549
119.745,-3.5631,2.3895
119.75,-3.5478,2.2723
119.755,-3.5038,2.1253
119.76,-3.4386,1.9753
119.765,-3.3147,1.8178
119.77,-3.1046,1.6352
119.775,-2.8448,1.4463
119.78,-2.5861,1.2957
119.785,-2.3211,1.1979
119.79,-2.0207,1.1332
119.795,-1.718,1.1029
119.8,-1.4885,1.1397
119.805,-1.3539,1.246
119.81,-1.2738,1.3683
119.815,-1.2358,1.4627
119.82,-1.2782,1.545
119.825,-1.4049,1.6446
119.83,-1.5478,1.745
119.835,-1.6505,1.814
119.84,-1.7351,1.8619
119.845,-1.8506,1.9174
119.85,-2.002,1.9633
119.855,-2.1684,1.9497
119.86,-2.3467,1.8672
119.865,-2.5319,1.7524
119.87,-2.6911,1.6236
119.875,-2.8068,1.4627
119.88,-2.9113,1.2726
119.885,-3.0315,1.0994
119.89,-3.1307,0.97562
119.895,-3.1602,0.88652
119.9,-3.1436,0.82047
119.905,-3.1481,0.81129
119.91,-3.189,0.89602
119.915,-3.2269,1.0645
119.92,-3.2499,1.2887
119.925,-3.2902,1.5736
119.93,-3.3554,1.9346
119.935,-3.4107,2.3463
119.94,-3.4437,2.7598
119.945,-3.4861,3.1571
119.95,-3.5515,3.5435
119.955,-3.6095,3.8948
119.96,-3.6445,4.1653
119.965,-3.6819,4.351
119.97,-3.726,4.4939
119.975,-3.7327,4.6122
119.98,-3.6844,4.6711
119.985,-3.6386,4.6405
119.99,-3.6491,4.5378
119.995,-3.6902,4.3878
120,-3.7141,4.1816
120.005,-3.7408,3.912
120.01,-3.8224,3.6181
120.015,-3.9487,3.3538
120.02,-4.0641,3.1325
120.025,-4.1597,2.9388
120.03,-4.2741,2.7799
120.035,-4.4108,2.6836
120.04,-4.531,2.6539
120.045,-4.628,2.6679
120.05,-4.7317,2.7143
120.055,-4.8277,2.7966
120.06,-4.8503,2.9001
120.065,-4.7828,2.9961
120.07,-4.6889,3.0844
120.075,-4.611,3.1964
120.08,-4.5092,3.3432
120.085,-4.3498,3.4948
120.09,-4.1859,3.6251
120.095,-4.084,3.7432
120.1,-4.0254,3.8576
120.105,-3.9522,3.9435
120.11,-3.869,3.9711
120.115,-3.8199,3.9471
120.12,-3.7928,3.8995
120.125,-3.7347,3.842
120.13,-3.6505,3.7832
120.135,-3.6042,3.7505
120.14,-3.6183,3.7701
120.145,-3.651,3.829
120.15,-3.6841,3.8878
120.155,-3.756,3.9276
120.16,-3.8845,3.9585
120.165,-4.031,3.9885
120.17,-4.1741,4.0173
120.175,-4.3517,4.0616
120.18,-4.588,4.151
120.185,-4.8412,4.2916
120.19,-5.0737,4.459
120.195,-5.3186,4.6338
120.2,-5.6141,4.8145
120.205,-5.9194,4.9915
120.21,-6.1627,5.1389
120.215,-6.3395,5.2495
120.22,-6.4917,5.3476
120.225,-6.6151,5.449
120.23,-6.6686,5.5351
120.235,-6.6624,5.59
120.24,-6.6558,5.6367
120.245,-6.6641,5.7059
120.25,-6.6419,5.784
120.255,-6.5724,5.8247
120.26,-6.4988,5.8018
120.265,-6.4438,5.723
120.27,-6.3694,5.5997
120.275,-6.2524,5.4352
120.28,-6.1354,5.2409
120.285,-6.0565,5.0353
120.29,-5.9862,4.8227
120.295,-5.8859,4.5975
120.3,-5.7814,4.3689
120.305,-5.7178,4.1582
120.31,-5.6782,3.9703
120.315,-5.6145,3.7955
120.32,-5.5307,3.6391
120.325,-5.4673,3.5229
120.33,-5.4204,3.4496
120.335,-5.346,3.396
120.34,-5.2398,3.3511
120.345,-5.1413,3.3293
120.35,-5.0576,3.3339
120.355,-4.952,3.339
120.36,-4.8209,3.3301
120.365,-4.7116,3.3333
120.37,-4.6395,3.3753
120.375,-4.5508,3.4431
120.38,-4.4072,3.5164
120.385,-4.249,3.6175
120.39,-4.1349,3.7845
120.395,-4.066,4.0056
120.4,-4.0167,4.2235
120.405,-3.9958,4.4038
120.41,-4.02,4.5577
120.415,-4.0586,4.6918
120.42,-4.0664,4.7813
120.425,-4.0505,4.8097
120.43,-4.0443,4.797
120.435,-4.0329,4.7643
120.44,-3.9649,4.699
120.445,-3.8364,4.5838
120.45,-3.7022,4.4357
120.455,-3.5984,4.2851
120.46,-3.5102,4.1317
120.465,-3.4228,3.9524
120.47,-3.3499,3.7463
120.475,-3.2955,3.5442
120.48,-3.2421,3.3777
120.485,-3.198,3.2626
120.49,-3.2066,3.2097
120.495,-3.2789,3.2248
120.5,-3.3651,3.2937
120.505,-3.4238,3.3857
120.51,-3.4748,3.4806
120.515,-3.5439,3.575
120.52,-3.5972,3.6606
120.525,-3.582,3.7171
120.53,-3.5042,3.7335
120.535,-3.4097,3.7213
120.54,-3.312,3.6945
120.545,-3.1931,3.6475
120.55,-3.0632,3.561
120.555,-2.9587,3.4204
120.56,-2.8827,3.2252
120.565,-2.8054,2.9885
120.57,-2.7278,2.7363
120.575,-2.6887,2.4964
120.58,-2.6928,2.2835
120.585,-2.6897,2.1015
120.59,-2.6531,1.9605
120.595,-2.6376,1.8798
120.6,-2.7161,1.8686
120.605,-2.8905,1.9146
120.61,-3.1013,1.9945
120.615,-3.3022,2.0844
120.62,-3.4914,2.1585
120.625,-3.6835,2.1979
120.63,-3.8888,2.2091
120.635,-4.1147,2.2162
120.64,-4.3602,2.224
120.645,-4.6102,2.207
120.65,-4.8539,2.1463
120.655,-5.1045,2.0529
120.66,-5.3784,1.9322
120.665,-5.6618,1.7508
120.67,-5.9218,1.4771
120.675,-6.1457,1.1433
120.68,-6.3502,0.82433
120.685,-6.5498,0.55741
120.69,-6.7362,0.31842
120.695,-6.8896,0.080534
120.7,-6.9977,-0.14648
120.705,-7.0634,-0.34926
120.71,-7.104,-0.5421
120.715,-7.1394,-0.73904
120.72,-7.1711,-0.92455
120.725,-7.182,-1.0794
120.73,-7.1657,-1.2108
120.735,-7.1414,-1.3278
120.74,-7.121,-1.4109
120.745,-7.0802,-1.4421
120.75,-6.9897,-1.4468
120.755,-6.8617,-1.4655
120.76,-6.7287,-1.4956
120.765,-6.5871,-1.5007
120.77,-6.4006,-1.4756
120.775,-6.1579,-1.4577
120.78,-5.8851,-1.4705
120.785,-5.5929,-1.4992
120.79,-5.2586,-1.5353
120.795,-4.8743,-1.6027
120.8,-4.4715,-1.714
120.805,-4.0734,-1.8385
120.81,-3.6661,-1.9407
120.815,-3.2446,-2.0247
120.82,-2.8466,-2.1056
120.825,-2.4995,-2.1639
120.83,-2.172,-2.167
120.835,-1.8283,-2.1221
120.84,-1.5026,-2.0655
120.845,-1.2629,-2.0097
120.85,-1.1139,-1.941
120.855,-0.99564,-1.8691
120.86,-0.87358,-1.8311
120.865,-0.76971,-1.8357
120.87,-0.69874,-1.8404
120.875,-0.63534,-1.8047
